0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
67.969511811,37.6675275591,29.4583937008,35.9786834646,61.213228346499996,39.0190866142,77.7668031496,40.370645669299996,35.538897637800005,37.3296377953,22.026330708699998,36.6546141732,60.140598425200004,27.7229102362,82.83363779529999,31.249209448800002,36.9531968504,27.437329133899997,14.932157480299999,28.2088818898,48.7143307087,53.5453228346,62.5647874016,78.5438740157,35.8767874016,78.88176377949999,47.362771653500005,70.4360314961,47.362771653500005,85.97593700790001
66.3356509091,38.4638836364,28.711679999999998,35.37408,60.519098181800004,38.8276363636,74.4020945455,39.5931927273,35.80032,36.6465163636,20.7143563636,35.555956363600004,56.702487272700004,25.01376,81.0578618182,25.9227927273,38.8901236364,23.7416727273,16.8973963636,21.0152727273,45.25160727270001,59.3660509091,64.8813381818,73.1795781818,25.474210909099998,69.7654690909,44.5244509091,70.8169309091,43.615767272700005,84.2670545455
67.1116521739,37.2139130435,28.853565217399996,33.020173913,60.0257391304,37.027478260900004,76.808,38.3328695652,37.4629565217,34.9763478261,19.9346086957,32.9252173913,58.1610434783,27.890434782600003,81.8427826087,26.9582608696,41.3787826087,26.025739130399998,16.391652173900003,20.245217391300002,48.091826087,58.2852173913,62.263652173900006,73.2027826087,26.834086956500002,70.7787826087,45.108173913,70.9652173913,43.4299130435,84.57739130430001
64.78980712100001,36.317367275100004,31.209964786799997,36.108364107199996,58.008815446199996,37.5249411351,70.5490055293,36.0386963842,36.2957085428,37.2694928186,24.289637666799997,36.5728155916,54.472378987700004,32.8216901202,78.46448095470001,36.8397848671,38.8658660576,33.0255065204,16.2422456347,33.1128564061,46.2982683625,62.670537289799995,61.504142861300004,78.4931069999,33.1992434284,78.284958092,47.1247720514,79.1691251884,47.2064636451,80.326629434
65.1540821918,34.399890411,28.898301369899997,36.7969315068,55.8654246575,35.8980821918,72.3455342466,35.5982465753,36.988273972600005,37.0964383562,20.2086575342,37.6957808219,52.8690410959,27.5082739726,78.3379726027,31.703013698600003,38.486465753400005,29.0064657534,13.9163835616,32.9016986301,46.5767671233,56.2734246575,61.2588493151,74.5509041096,31.2953424658,76.0490958904,47.176109589,71.2550136986,48.3744657534,80.5436712329
68.2829044586,38.8928407643,28.385426751599997,36.4335286624,61.4510063694,39.4394904459,73.4748535032,39.7128152866,34.944,37.8001528662,22.1007898089,36.4335286624,64.1836433121,32.8809171975,80.0334267516,29.3283057325,40.9559235669,30.6949299363,17.4548789809,22.770343949,51.8864713376,59.9345732484,61.1776815287,72.5050700637,28.1121019108,70.5917961783,46.694522293,70.5917961783,46.1478726115,83.16229299359999
68.7169014559,39.4302517111,36.225198789400004,41.2836108648,63.195435643100005,41.4187516366,77.6554982085,41.8627856002,42.2872276884,42.3261253888,30.3176164863,43.6196156321,56.0131088934,32.1904364665,87.2113213167,30.3127662741,40.630656934099996,33.0329807839,28.0406375689,33.899597795,41.882913749299995,58.1123193803,61.460187519799995,84.3218109625,35.3000802646,85.2918693786,45.4463635957,80.4520656925,45.525016954899996,79.6812627728
64.8494769231,35.9195076923,29.536984615399998,37.2398769231,58.9085538462,38.5595076923,70.1294769231,36.9097846154,35.1470769231,39.2196923077,22.6065230769,38.5595076923,49.99827692310001,27.0090092308,78.0502153846,29.3191384615,36.9828923077,26.2467692308,13.6955076923,33.2795076923,42.407630769200004,56.0514461538,64.5193846154,80.1430153846,30.8566153846,79.81292307689999,44.7175384615,75.1923692308,45.0476307692,83.7732923077
66.1622857143,35.3901714286,30.6139428571,34.1641142857,60.8502857143,36.6153142857,71.8829714286,36.2075428571,35.5172571429,35.3901714286,25.301942857100002,35.3901714286,56.3556571429,28.0347428571,78.0123428571,26.8096,41.2379428571,25.9922285714,17.9474285714,27.2182857143,49.8185142857,52.551314285699995,59.6251428571,72.16365714289999,33.883428571399996,70.5298285714,46.1412571429,66.44388571430001,46.5499428571,79.9277714286
65.2539428571,34.634194285700005,30.931885714299998,38.3116114286,58.8185142857,35.8599771429,71.0763428571,35.5535314286,36.4477714286,37.6986514286,25.1088,40.1502857143,57.2866285714,28.1986971429,76.5860571429,26.4013028571,37.0608,30.343885714299997,19.2864,33.4083428571,48.3990857143,47.1984,61.5764571429,69.26331428569999,38.2861714286,72.3277714286,49.6251428571,63.1344,50.5446857143,76.9241142857
66.4107121533,31.483906183200002,30.086481876500002,39.3796503195,57.910106796899996,36.050148879,74.05284434939999,29.564315565100003,37.645714473299996,41.7303194543,21.2469083155,41.8519061832,55.2482485533,28.2756015839,78.4813792263,19.5643253122,35.775083765,34.5881206216,12.1700883339,34.4350898572,48.453897519799995,59.115553862700004,76.9057689915,67.0655621688,38.720694364699995,75.3679685044,56.0448491011,75.15816040189999,57.483533232,82.1118003654
67.7517913043,39.607095652199995,28.7248695652,37.35552,60.99673043479999,39.9823304348,74.1312,39.9823304348,34.3538086957,38.4813078261,21.969808695700003,38.4813078261,56.4939130435,33.6029217391,81.2610782609,34.7287095652,35.8547478261,30.600876521700002,15.5904,28.724535652199997,46.913113043500005,57.691826086999995,62.1228521739,78.6340173913,32.1015652174,77.5087304348,47.297113043500005,73.7714086957,46.3621565217,86.89001739129999
70.3340307692,37.956430769200004,27.4112,39.1059692308,62.2857846154,37.1899076923,80.6813538462,39.8724923077,37.7585230769,37.956430769200004,17.8299076923,40.2555076923,55.771076923100004,29.5251692308,85.2804923077,29.5251692308,40.8246153846,27.9921230769,11.698215384600001,32.9742769231,48.1058461538,55.968492307700004,67.2679384615,82.4118153846,28.9442461538,83.17833846149999,48.8723692308,78.5796923077,48.8723692308,93.5261538462
65.923270073,39.3768175182,30.2231824818,37.1849343066,59.0336934307,40.003270073,71.8731678832,40.3164963504,36.173080292,38.437839416100005,23.3336058394,37.1849343066,55.5889051095,30.608513868600003,79.0759708029,35.305576642300004,42.4362043796,29.3558189781,15.504350365,31.861138686100002,47.760350365,59.10586861310001,59.6601459854,79.7745985401,31.1621605839,78.2091678832,45.8809927007,74.764379562,45.5677664234,85.72519708029999
66.9010526316,35.4425263158,30.3957894737,35.8189473684,61.632,35.0661052632,72.5456842105,35.4425263158,35.664,35.4425263158,25.1267368421,35.4425263158,59.3734736842,26.786694736799998,78.1911578947,26.034021052600004,39.0509473684,26.786694736799998,16.8471578947,28.292042105300002,48.0833684211,58.7755789474,64.6425263158,76.0875789474,33.7827368421,74.95831578949999,48.4597894737,71.19494736840001,48.0833684211,86.6256842105
65.53064727270001,35.693498181799995,28.7326254545,36.7299490909,56.7199418182,36.0390981818,74.5141527273,35.3478981818,38.4073309091,37.2483490909,20.094720000000002,37.075549090900005,51.8825890909,28.437643636399997,80.07936,26.7023127273,39.616581818200004,26.7099927273,14.220916363599999,27.7464436364,48.254487272700004,55.560959999999994,63.9757963636,75.2552727273,33.7427781818,74.9100218182,48.772887272700004,70.5910690909,49.1184872727,84.2387781818
66.3188292683,38.5266731707,32.4846829268,38.1778731707,60.3886829268,38.875473170700005,73.9925853659,38.5266731707,38.0651707317,38.875473170700005,25.5086829268,38.875473170700005,57.856780487799995,30.6013658537,76.7828292683,29.806517073200002,41.2042926829,31.550595121999997,19.9274926829,30.8529170732,48.181073170699996,58.757463414600004,61.08643902439999,75.8485853659,34.5771707317,75.8485853659,47.832195121999995,71.6636097561,47.4833170732,82.1276097561
66.962354717,23.8329962264,25.8718188679,24.7730716981,56.891411320799996,27.1900981132,80.5251622642,26.2500226415,36.48,26.2500226415,13.9207245283,27.055698113200002,51.9026716981,18.9522113208,80.97690566039999,10.5223245283,38.6285886792,18.0588679245,10.5636226415,13.2244528302,47.030581132100004,53.4162113208,63.8508679245,71.1457811321,30.397947169800002,71.5957132075,47.9395018868,66.5997283019,47.4848603774,78.4196830189
68.7629198713,31.2830350161,30.4229740062,38.2253370568,60.0293877549,34.711235230999996,77.1806728249,29.9497452202,37.8631424276,38.307004081500004,20.4299548871,39.977245972,53.0381954885,25.1180236305,76.0720085927,18.042277121199998,33.391707841,30.1990118152,12.8042964556,27.037508055900002,43.9991745792,66.0916863587,75.04704618689999,73.70655209430001,38.9207303975,79.6047261009,55.7361976371,81.6747583245,56.048120301000004,82.4120300751
68.05199999999999,36.2689411765,29.656941176500002,34.682823529400004,61.38847058819999,37.2211764706,74.7155294118,38.1734117647,36.003529411799995,35.6343529412,22.358823529400002,34.9997647059,60.1192941176,26.749764705900002,81.3797647059,30.874588235300003,39.176470588200004,26.115176470599998,16.0122352941,28.0192941176,48.061411764700004,50.2312941176,62.6576470588,72.4432941176,29.656941176500002,71.4910588235,47.109176470600005,65.1451764706,46.792235294099996,79.10682352939999
66.6974328358,37.3658507463,29.892537313400002,35.968119403,58.1562985075,37.831880597,74.3068656716,37.0552835821,37.0359402985,37.0552835821,22.283104477600002,36.1235820896,56.7585671642,26.1847164179,79.8974328358,28.514149253699998,41.1506865672,27.1425671642,14.984238805999999,28.048119403,47.2853731343,54.7590447761,61.8834626866,76.9662089552,33.153671641799995,75.8790447761,47.2266268657,71.7367164179,46.954029850699996,80.5325373134
68.0869714286,35.0448,30.4896,33.5931428571,60.1992,35.4624,76.7969142857,36.2060571429,39.4896,34.7544,22.360114285700003,33.4477714286,58.9416,26.770285714299998,80.5710857143,23.866971428600003,42.1025142857,26.3348571429,18.150514285699998,19.8024,50.2316571429,57.6905142857,62.1353142857,76.1262857143,33.3925714286,75.1100571429,48.6349714286,72.3521142857,48.1995428571,79.7554285714
67.83950769229999,38.5979076923,28.0167384615,36.3977353846,60.1393230769,39.6979692308,76.8605538462,40.3580061538,38.3576615385,38.3778953846,20.5361230769,37.0577723077,57.719138461499995,27.3770830769,85.88110769229999,34.1975630769,41.437538461500004,24.5168738462,13.275569230799999,26.497033846199997,48.0384,54.8790153846,66.5196307692,78.8608,27.796676923099998,77.5409230769,47.1581538462,70.5004307692,46.2779076923,88.9816615385
65.9586976744,36.3084119601,29.4665780731,35.3774352159,59.06998006640001,36.494352159499996,74.5234285714,37.7978471761,36.5415548173,36.122152823899995,21.2743654485,36.680611295700004,57.208026578100004,25.323269103,81.9706046512,28.116199335500003,38.2172491694,25.323269103,14.5715880399,27.371481727600003,47.154179402,53.2512956811,65.2139800664,74.1040265781,29.838777408600002,75.4072026578,47.7126378738,68.3322259136,47.5263787375,81.3652624585
65.8784299065,38.8288598131,28.188112149499997,36.824523364499996,60.2646728972,38.8288598131,71.8932336449,38.8288598131,33.8009719626,37.626616822399995,21.772261682199996,37.626616822399995,56.656149532700006,32.814684112100004,80.7144672897,33.2156411215,38.612635514000004,33.2156411215,14.555214953299998,31.210766355100002,47.277757009300004,60.1381682243,61.4678130841,74.9158878505,31.796635514000002,74.5148411215,47.032822429899994,72.5105046729,47.4338691589,80.9306915888
66.03507692310001,36.6812307692,29.3196923077,37.0937538462,61.0846153846,37.0937538462,72.2233846154,36.2687076923,35.9206153846,37.0937538462,25.1944615385,38.3314153846,54.4846153846,29.668246153800002,80.0621538462,27.9841846154,39.448615384600004,29.4655384615,19.498153846199997,29.0566153846,48.70892307689999,48.64467692310001,64.7972307692,72.5713846154,35.9206153846,73.3966153846,49.3052307692,67.8407076923,49.5341538462,78.3470769231
67.5888,35.88864,27.68832,37.60512,60.72384,38.034240000000004,73.1664,37.60512,33.26592,37.60512,21.682560000000002,38.463359999999994,55.1472,30.311712,79.60128,28.166496000000002,35.41152,30.311712,14.38848,31.169759999999997,46.56576,56.911680000000004,64.58592,76.64735999999999,32.8368,77.93375999999999,47.82144,73.41311999999999,48.28224,84.79871999999999
65.51734201949999,36.8474267101,29.3228403909,37.7026710098,58.677576547200005,38.5576026059,73.4972247557,37.987543973899996,37.0178501629,39.127661237800005,21.6281433225,38.84247557,54.402605863199994,28.8675439739,78.6271270358,29.152729641700002,39.5826449511,29.152729641700002,16.2130553746,30.0076612378,46.137537459300006,58.5071530945,61.8124299674,79.0270749186,33.027752443000004,77.8869576547,46.137537459300006,73.6119869707,46.707596091199996,82.73198697069999
65.4268051948,37.0672207792,27.645506493499997,35.6468571429,58.3252987013,37.9193766234,73.66503896100001,39.0557922078,35.5994805195,36.7832727273,19.9757922078,37.3511688312,53.212051948100004,29.397194805199998,81.3347532468,31.670025974,43.2695064935,29.397194805199998,12.873974025999999,31.1018181818,47.3526233766,57.7761038961,61.02919480520001,79.1174025974,29.167168831199998,77.1637402597,46.6011428571,73.40633766229999,45.99989610390001,83.7765194805
64.7209014085,35.4834929577,29.974985915500003,38.504856338,57.6297464789,36.0302873239,69.85690140850001,35.1813633803,36.3197746479,37.9005971831,24.536788732399998,40.0155042254,57.1673239437,27.9301183099,74.6913802817,25.815143661999997,36.924169014099995,30.6493521127,19.1148169014,31.558039436599998,47.8012394366,47.2667492958,62.60552112680001,70.2287323944,38.132957746500004,72.6463098592,49.3642816901,64.77363380279999,50.3567323944,76.8763943662
64.9695319149,38.0285957447,29.289531914899996,36.1671489362,58.7642553191,39.890042553200004,72.1055319149,39.2694468085,35.4948085106,37.408,22.153531914899997,37.408,58.1436595745,29.6514042553,81.1033191489,31.2027234043,42.3203404255,30.5821276596,11.6047659574,32.4439148936,48.2154893617,61.9186382979,62.7976170213,75.2599148936,28.3588085106,72.1572765957,46.97429787229999,72.4674042553,46.664170212799995,80.8445957447
66.57932673270001,36.559651485100005,31.3216633663,37.4092039604,61.056950495,37.8340752475,72.5256237624,36.559651485100005,36.844039604,38.683627722800004,25.3753663366,38.2588514851,56.3843168317,32.736665346500004,79.2998019802,31.1184475248,39.817188118800004,32.3117940594,19.5326732673,32.8440712871,52.1365544554,56.524514851499994,64.0300990099,72.2414257426,37.6937821782,73.516039604,51.2868118812,69.6931485149,52.1365544554,80.3120792079
67.08817582420001,35.4929230769,29.0152087912,34.7811868132,57.481142857100004,37.4498461538,76.6955604396,37.8057142857,37.554989010999996,36.916043955999996,19.4081758242,35.314989011,56.0576703297,28.1983296703,83.10013186810001,29.799736263699998,41.1133186813,28.732131868099998,13.5370549451,29.6218021978,46.2727032967,61.1119120879,62.284659340699996,80.3263296703,30.972483516500002,78.9028571429,47.340307692299994,77.6576703297,47.5182417582,87.97643956040001
67.6624817518,34.9706978102,25.3860437956,35.2838540146,61.7125839416,35.9101664234,75.80496350359999,36.5364788321,32.5881459854,36.849635036500004,17.5567883212,36.5364788321,58.894248175200005,25.2626452555,83.0077664234,26.515340146,33.5278248175,26.2021138686,13.7987737226,26.515340146,48.5598832117,53.760350365,64.530919708,79.7528759124,32.5881459854,81.00578102189999,48.5598832117,72.8632992701,48.5598832117,87.5821313869
65.5647,38.6568,29.1177,39.321,58.6848,40.7817,73.1124,38.6391,36.6858,40.6389,21.9723,39.7818,54.5652,30.333000000000002,79.8342,30.4815,40.1472,31.2249,15.7701,33.3057,48.6198,66.4527,65.1129,76.7799,31.1148,76.494,48.6198,77.4522,49.0656,86.5191
67.52574850319999,32.301894171,30.434999389,38.483685689699996,52.9925944033,37.384040083,75.7100838323,32.6193053892,36.5276304534,40.712697055,18.457778320899997,41.6934620557,47.2882805817,28.5489429304,80.0918978368,25.5026273981,34.174263717399995,34.2329219112,12.3782475865,34.7857167297,41.7004098746,65.5777230852,69.52873029439999,75.644042527,38.1266528168,79.6144201391,50.2321398019,80.7250152753,50.065550531599996,81.5857265062
62.549853658500005,36.580097561,30.3728780488,38.9344390244,57.317853658500006,38.672780487800004,69.351804878,37.364487804899994,36.9131707317,39.9804878049,23.8325853659,40.2421463415,56.0101463415,28.9933463415,74.583804878,30.301404878000003,36.9131707317,29.778204878,17.5539512195,35.5334634146,47.900487804899996,54.89209756100001,62.8115121951,70.8503414634,36.3898536585,72.94302439020001,48.9465365854,66.9260487805,49.46985365850001,80.0060487805
65.8456216216,31.1725714286,28.3481698842,32.523984556,58.413590733599996,32.8616525097,71.92623938220001,32.523984556,35.1044942085,33.1996911197,20.5784710425,33.875027027,53.3463474903,24.7542857143,82.3983938224,25.429992278,38.820324324299996,24.4162471042,12.4711042471,27.7944092664,45.238980695,54.4816679537,64.8318764479,69.6833976834,31.7263320463,69.3457297297,47.9414362934,63.9404478764,47.603397683400004,75.764015444
69.5054114549,46.1197103359,33.9679262673,35.762791309899995,64.30240947989999,46.1442527978,76.8681500987,49.6538248846,41.2324950624,39.2232784726,24.4209084923,34.8547202106,67.4420539829,33.7099670837,82.9824884792,40.085529954,47.8555892033,27.9167873602,19.257511520799998,24.330533245599998,53.8525231959,63.33522518149999,62.4840552994,80.41785385109999,24.5131165242,71.1560089533,47.104463462700004,76.5190783411,43.8326267282,83.65050691229999
66.0564705882,37.7905882353,27.359529411799997,41.576,58.9058823529,38.4216470588,73.2070588235,38.632,34.089411764699996,40.9454117647,20.4192941176,43.8894117647,55.9614117647,24.3308235294,79.3058823529,30.219294117600004,34.2997647059,27.2752941176,12.4272941176,36.949647058800004,47.7595294118,49.3576470588,67.7388235294,73.9637647059,33.6687058824,77.74964705880001,49.652235294099995,64.07952941180001,50.4936470588,82.1661176471
68.9126037736,31.409116981100002,29.652226415100003,33.0280754717,63.2458867925,32.6233358491,75.3889811321,33.0280754717,36.127698113200005,33.0280754717,23.175849056599997,34.2422943396,62.032301886800006,18.8619169811,83.48377358489999,23.718883018899998,39.3663396226,20.0761358491,13.057811320799999,26.956890566,51.913358490600004,48.408452830200005,64.0555471698,75.1218113208,37.3421886792,74.3121509434,51.1036981132,67.4318490566,50.6988679245,79.5740377358
65.3198222222,38.9846044444,30.6801777778,39.937991111100004,59.9175111111,39.6201955556,70.0871111111,39.3024,36.7182222222,40.255786666700004,26.5486222222,40.8913777778,57.69315555560001,32.6285511111,78.6680888889,33.8997333333,41.8026666667,34.2175288889,18.9212444444,34.2175288889,48.1585777778,59.323875555600004,60.55324444439999,75.8492444444,33.858133333299996,76.1671111111,46.75128888890001,71.8712888889,47.523555555600005,81.57013333329999
64.7142988506,37.6426666667,29.8298850575,37.4635402299,56.8430344828,39.968,74.7325057471,38.8947126437,37.2307126437,39.038528735599996,20.6951724138,38.3635862069,53.8019310345,28.8765057471,84.0353103448,27.803218390799998,38.5956781609,27.2665747126,11.940045977,28.1611034483,47.003586206899996,61.0777011494,67.0955402299,75.3151264368,28.288,76.1585287356,47.71935632180001,74.4948965517,48.434758620699995,86.4809195402
65.8805950413,38.370089256199996,31.1325619835,37.6609586777,60.207867768599996,39.433785124,72.2983140496,39.142214876,37.5153719008,38.370089256199996,24.7505454545,38.0155239669,57.5047933884,29.8506842975,77.2268429752,29.8603636364,39.997090909099995,30.569494214899997,17.6592396694,31.987834710700003,47.0883966942,58.225983471099994,61.2718016529,76.308892562,32.905785124,77.01818181819999,47.4430413223,72.4085950413,48.506975206599996,82.6917024793
59.5564624803,33.613605547199995,29.885141319899997,41.6565701013,53.6789114599,35.8563552786,64.68643025680001,33.3558182215,35.169781492199995,41.4245615085,23.311564520999998,45.110920262200004,50.2381285244,28.792514489299997,66.8949172935,25.0001002504,38.4005345392,31.5834919332,14.2910877193,41.743398496,55.219324923500004,49.5743736084,67.7454142237,68.2960989249,45.125817613500004,75.853277586,56.8121763672,68.7895229608,58.474236278999996,71.7500671787
64.0607687296,36.8002084691,29.0060716612,37.6551400651,57.790749185699994,37.9400130293,71.18571986970001,37.3699543974,36.4162084691,37.9400130293,21.0265016287,38.7949446254,53.2309055375,29.1051986971,79.1656026059,32.525237785,39.835934853400005,28.535140065100002,13.7833485342,35.1516351792,49.2408078176,59.314866449499995,61.4956612378,74.134514658,34.136286645,75.8443778502,48.671061889300006,72.9943973941,49.2408078176,80.9742801303
68.4912941176,35.9002352941,27.831215686300002,37.0221176471,62.322196078400005,36.1807058824,74.3799215686,37.3025882353,34.8417254902,37.0221176471,21.381647058800002,38.4244705882,57.8352941176,26.086086274499998,81.38980392159999,26.9273098039,38.2061176471,26.9273098039,13.530352941199999,30.5725490196,50.2644705882,56.6512941176,64.0043921569,79.3643921569,36.5239215686,77.9626666667,49.703529411800005,71.232627451,49.42305882350001,85.81396078430001
67.5925544554,38.019231683200005,28.088079207899998,38.4440079208,61.221386138599996,38.4440079208,73.53980198020001,38.868784158400004,34.0343762376,38.4440079208,20.4413465347,39.293560396,56.12388118810001,31.2227168317,81.1855841584,29.9483881188,36.1587326733,31.647493069299998,14.495049505,30.3731643564,48.0522772277,57.1342574257,64.6194059406,77.52427722770001,32.7607128713,77.09940594060001,48.0522772277,74.1262574257,48.477148514899994,86.44467326729999
65.72171779140001,39.061398773,33.0840736196,39.061398773,60.457619631899995,39.3246625767,70.7231411043,39.5873374233,38.6114355828,39.5873374233,27.556711656399997,39.3246625767,55.72004907979999,29.585668711700002,79.4090797546,30.638488343600002,42.0332760736,29.585668711700002,17.2914257669,29.585668711700002,49.6661595092,58.538797546000005,64.93251533739999,72.7520981595,33.8738650307,73.0153619632,49.6661595092,68.01393865029999,49.4028957055,85.9123435583
59.2109038466,34.9258011865,30.3993545323,42.9951180708,53.3746447745,37.6020334852,64.83156452,33.6962653903,36.80950113,42.6654712437,23.612691890300002,44.9448775038,51.7635189086,32.3481069305,67.51678355840001,25.0898878873,43.1708290995,33.877866101100004,16.546509918599998,41.266277414,59.9778988124,56.7090229017,67.1135901305,70.542161559,40.0771704179,79.6162477854,57.191154275200006,75.2327580551,56.219961939899996,75.8627206509
66.9061565217,38.7871721739,28.4802782609,37.6679791304,59.0884173913,38.5894121739,73.2488347826,39.5333008696,34.8221217391,38.4141078261,21.3913043478,38.7871721739,55.853634782600004,29.8204382609,80.8737391304,33.0378573913,35.957426086999995,28.5349565217,15.146295652200001,31.456278260900003,47.232,56.35776,62.056069565200005,75.7214608696,32.2109217391,75.7214608696,47.5066434783,70.49822608699999,47.5066434783,83.55589565220001
66.6230769231,32.6621538462,28.670769230799998,34.3126153846,61.26,33.9,71.9861538462,33.487384615399996,35.2707692308,34.3126153846,23.7203076923,35.9630769231,59.610461538500005,22.7618769231,78.5861538462,24.824492307699998,39.8086153846,24.4119692308,16.7326153846,28.9524923077,49.704923076899995,50.4913846154,62.4978461538,73.0901538462,37.3338461538,71.8532307692,48.8843076923,65.2523076923,48.5778461538,80.4341538462
67.692952381,35.6361904762,26.703619047600004,38.6811428571,58.089904761899994,36.5733333333,77.5306666667,35.4019047619,37.478095238099996,37.9786666667,19.2083809524,40.555047619,54.1081904762,26.0331428571,81.27809523810001,26.5013333333,37.7123809524,28.3752380952,12.1817142857,34.4651428571,48.955047619,57.6533333333,70.7379047619,72.6438095238,30.2171428571,75.923047619,49.4236190476,71.940952381,50.828952381,85.9946666667
64.5390171408,36.0674189675,31.181264439499998,40.9616353968,58.0062975384,37.9012862287,71.7669560878,35.5590464757,38.4698886893,41.600960384299995,23.8575065937,43.1713256733,52.633441948199994,31.7943405935,75.144297719,28.3081461156,39.9835362716,33.2552220887,18.1367175441,37.173040644699995,50.5939262561,60.828987137700004,69.7392557022,77.2388955582,37.7277310923,81.3090036016,52.884513805699996,77.9380552219,52.8096038416,79.2614645857
67.970440678,38.791240678,29.0668474576,36.6096813559,61.7898305085,39.154820339000004,75.2420338983,40.6091389831,36.338440678000005,38.427661016900004,21.067932203399998,38.427661016900004,58.5176949153,29.7015864407,82.150779661,31.5194847458,36.338440678000005,28.6107661017,14.5236610169,28.6107661017,47.2466440678,55.1528135593,61.0625084746,80.2397288136,33.4299661017,79.149559322,46.8829830508,72.6044745763,46.8829830508,88.23864406780001
66.0189295775,36.3599323944,30.9714929577,37.5684507042,59.674140845100005,37.2663211268,71.4578028169,36.3599323944,37.014084507,38.4748394366,23.417915493000002,38.1727098592,58.466028169,31.2235943662,75.3856901408,29.1086873239,37.618478873200004,32.1300507042,18.5841126761,34.2449577465,49.099943662,58.416000000000004,63.60202816899999,74.1268732394,35.2015774648,75.0334647887,49.7036619718,72.0121690141,50.308056338,81.6804507042
65.2944,37.9348266667,32.6405333333,36.2663466667,60.0506666667,38.41152,71.0149333333,38.41152,38.598933333299996,37.2197333333,26.92,36.74304,57.656000000000006,28.8856533333,79.3573333333,31.0226133333,40.7141333333,28.4309866667,17.3861333333,28.1624533333,48.6101333333,55.3344,63.3877333333,74.4026666667,31.2101333333,73.6874666667,47.1797333333,68.6821333333,47.1797333333,82.2682666667
66.33134328359999,25.5542686567,26.333373134299997,27.229611940300003,57.535880596999995,28.0674626866,78.896238806,27.0204179104,36.385432835799996,27.0204179104,14.606328358199999,29.951999999999998,56.9075820896,16.3400597015,84.1314626866,14.665074626900001,40.573611940300005,16.968358209,10.6273432836,16.130865671600002,46.4371343284,50.6840597015,64.5582089552,71.7947462687,32.7908059701,71.9885373134,48.0616119403,67.73337313430001,48.0995820896,77.94949253729999
64.508989547,35.751804878,28.582912892,37.4627456446,56.834006968599994,36.1277770035,73.0911219512,35.8150243902,36.5127804878,37.3781184669,21.037379790899998,38.3160418118,54.52967247390001,26.6277909408,78.4805017422,29.1940348432,37.706926829299995,28.195902439,13.6136027875,31.9027735192,46.9737700348,55.8536027875,64.3373937282,73.6437073171,32.1359163763,74.7378397213,47.6865783972,71.9632055749,48.2565574913,82.9406550523
64.8132,36.5835,29.7672,38.9811,55.9596,38.2434,74.4048,36.7677,39.1743,38.6124,19.8069,41.379,53.7462,30.4965,81.5985,29.3898,40.65,32.1564,12.06,37.3212,48.0282,59.8242,67.2111,74.9493,29.583000000000002,76.056,48.0282,74.3961,49.1349,86.3853
67.5178867925,38.9946566038,28.257509434,37.7804377358,60.636679245299995,38.589916981100004,73.5885283019,39.8041358491,35.1378113208,38.1851773585,21.7811320755,38.589916981100004,59.0182641509,28.471245283000002,79.4055849057,33.1688150943,37.5667924528,26.8522867925,14.495999999999999,32.9234716981,47.6848301887,53.9702943396,63.470490566,76.6360754717,32.7097358491,78.25539622640001,47.080754717,72.3759396226,47.6848301887,90.8024150943
66.56619354840001,35.925333333299996,29.1795268817,35.2994408602,57.6498924731,37.9588817204,78.1422795699,37.0202150538,37.7833978495,36.3946666667,18.5424516129,37.3329892473,55.9136344086,27.5055483871,83.9301505376,28.7294623656,39.3476129032,28.2601290323,14.0060215054,29.9809032258,48.7332473118,61.7362580645,61.8735483871,76.5969892473,33.0904086022,74.8762150538,46.5431397849,73.4682150538,45.7610322581,81.2899784946
65.6286967742,38.0766967742,31.3059096774,39.183483871,59.2623483871,40.2908903226,73.378683871,40.2908903226,38.2259612903,41.3982967742,24.1090064516,40.5677419355,55.9407483871,31.4334967742,75.8697290323,31.4334967742,38.2259612903,31.4334967742,18.850064516099998,33.6476903226,47.0833548387,54.960929032299994,64.2444387097,78.7652129032,32.9670193548,79.0420645161,47.637058064499996,72.39886451609999,47.3602064516,82.3636645161
65.1876413793,37.4164965517,29.940082758600003,37.5710896552,57.303393103400005,38.4986482759,73.3814068966,38.3440551724,36.8967724138,38.189462069,21.1282758621,38.3440551724,49.728331034499995,31.0781793103,84.9758896552,35.2521931034,39.2156689655,30.4598068966,11.233986206900001,36.025158620700005,43.23508965520001,59.059862069,62.7141517241,78.84811034479999,31.022234482800002,79.1572965517,45.104441379300006,77.3054896552,45.104441379300006,84.3889655172
74.2135031847,34.1253707006,32.4033630573,34.6718980892,66.83495541399999,34.3986343949,78.8588025478,34.3986343949,39.2352611465,35.2184254777,25.8447898089,36.5845605096,64.9222929936,20.461941401300002,87.05732484079999,24.5609579618,43.060585987299994,25.6540738854,17.3735541401,27.0203923567,53.9917452229,52.161019108299996,69.5675923567,77.0286878981,41.421248407600004,75.935388535,53.9917452229,70.19678980890001,54.8111082803,86.5932229299
